id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
62121,3.740641,tcp,-,FIN,64,26,59930,2110,23.792713,62,252,126168.75,4339.363281,28,8,59.375252,145.606562,6508.116506,263.777625,255,2035956954,161126415,255,0.178073,0.099713,0.07836,936,81,0,0,3,1,1,1,1,1,0,0,0,3,2,0,Exploits,1
62122,1.291469,tcp,-,FIN,22,22,1166,1668,33.295418,62,252,6894.474609,9867.833008,7,9,61.498525,59.917571,3331.363547,3742.58926,255,2879225175,2348165429,255,0.02659,0.014166,0.012424,53,76,0,0,3,1,2,1,1,2,0,0,0,2,2,0,Exploits,1
62123,58.003418,ospf,-,REQ,110,0,29920,0,1.8792,254,0,4089.138428,0.0,0,0,547.563813,0.0,710.735188,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,5,6,2,2,2,2,0,0,0,3,3,0,Fuzzers,1
62124,1.291469,tcp,-,FIN,22,22,1166,1668,33.295418,62,252,6894.474609,9867.833008,7,9,61.498525,59.917571,3331.363547,3742.58926,255,2879225175,2348165429,255,0.02659,0.014166,0.012424,53,76,0,0,3,1,2,1,1,2,0,0,0,2,2,0,Exploits,1
62125,8e-06,udp,-,INT,2,0,168,0,125000.0003,254,0,84000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,3,2,1,1,1,1,0,0,0,1,3,0,Reconnaissance,1
62130,1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,9,2,3,3,3,3,0,0,0,3,9,0,Generic,1
62131,1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,2,7,7,3,7,0,0,0,7,14,0,Generic,1
62132,1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,9,2,3,3,3,3,0,0,0,3,9,0,Generic,1
62133,1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,2,7,7,3,7,0,0,0,7,14,0,Generic,1
62134,1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,9,2,3,3,3,3,0,0,0,3,9,0,Generic,1
62135,4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,2,3,3,3,3,0,0,0,3,14,0,Generic,1
62140,2e-06,udp,dns,INT,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,2,4,4,4,4,0,0,0,4,7,0,Generic,1
62141,2e-06,udp,dns,INT,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,2,4,4,4,4,0,0,0,4,7,0,Generic,1
62142,2e-06,udp,dns,INT,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,2,4,4,4,4,0,0,0,4,7,0,Generic,1
62143,4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,12,2,4,4,4,4,0,0,0,6,12,0,Generic,1
62144,1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,2,7,7,3,7,0,0,0,7,14,0,Generic,1
62145,4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,12,2,4,4,4,4,0,0,0,6,12,0,Generic,1
62150,1.800035,tcp,-,FIN,10,8,998,354,9.444261,254,252,3995.477783,1377.750977,2,1,200.003889,248.160719,12195.23887,396.215688,255,195190380,3360154430,255,0.105471,0.062223,0.043248,100,44,0,0,2,1,1,1,1,1,0,0,0,1,2,0,Exploits,1
62151,1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,4,4,4,4,0,0,0,11,12,0,Exploits,1
62152,4.2e-05,udp,dns,INT,2,0,114,0,23809.524,254,0,10857143.0,0.0,0,0,0.042,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,2,4,4,4,4,0,0,0,5,7,0,Generic,1
62153,1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,4,4,4,4,0,0,0,11,12,0,DoS,1
62154,1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,2,7,7,4,7,0,0,0,8,7,0,Generic,1
62155,1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,4,4,4,4,0,0,0,11,12,0,Exploits,1
62160,4.2e-05,udp,dns,INT,2,0,114,0,23809.524,254,0,10857143.0,0.0,0,0,0.042,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,2,4,4,4,4,0,0,0,5,7,0,Generic,1
62161,1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,4,4,4,4,0,0,0,11,12,0,Fuzzers,1
62162,4.103663,tcp,-,FIN,24,22,1244,1620,10.965813,62,252,2325.727051,3015.842285,7,9,178.412825,191.540952,9146.51862,10416.12944,255,1968600767,2547442079,255,0.192112,0.081302,0.11081,52,74,0,0,6,1,3,1,1,2,0,0,0,4,3,0,Exploits,1
62163,1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,2,7,7,4,7,0,0,0,8,7,0,Generic,1
62164,4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,2,3,3,3,3,0,0,0,3,7,0,Generic,1
62165,1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,2,4,4,4,4,0,0,0,4,14,0,Generic,1
62170,7e-06,udp,-,INT,2,0,168,0,142857.1409,254,0,96000000.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Reconnaissance,1
62171,1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,2,3,3,3,3,0,0,0,4,7,0,Generic,1
62172,0.386937,tcp,-,FIN,10,6,760,268,38.766001,254,252,14141.83691,4631.245117,2,1,42.289667,75.994398,3403.310646,144.803719,255,1744705563,2102801745,255,0.042104,0.006955,0.035149,76,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,1
62173,1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,3,2,3,3,3,3,0,0,0,3,3,0,Generic,1
62174,2.6e-05,udp,-,INT,2,0,168,0,38461.5389,254,0,25846154.0,0.0,0,0,0.026,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,7,2,1,1,1,1,0,0,0,2,1,0,Reconnaissance,1
62175,1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,2,4,4,4,4,0,0,0,4,14,0,Generic,1
62180,4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,12,2,4,4,4,4,0,0,0,4,12,0,Generic,1
62181,1.40671,tcp,-,FIN,10,8,2900,354,12.084936,254,252,14843.14453,1762.978882,2,1,149.730222,185.249859,9737.145107,242.387578,255,448321865,2466002222,255,0.178137,0.10995,0.068187,290,44,0,0,5,1,2,1,1,1,0,0,0,1,5,0,Exploits,1
62182,4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,12,2,4,4,4,4,0,0,0,4,12,0,Generic,1
62183,6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,11,2,4,4,2,4,0,0,0,4,11,0,Generic,1
62184,0.447569,tcp,-,FIN,10,8,792,1270,37.982969,62,252,12744.40332,19876.26367,2,2,49.729889,60.40743,3235.298433,114.82307,255,39047407,2140379326,255,0.034371,0.023991,0.01038,79,159,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1
62185,4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,12,2,4,4,4,4,0,0,0,4,12,0,Generic,1
62190,1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,2,7,7,3,7,0,0,0,7,14,0,Generic,1
62191,1.592957,tcp,-,FIN,22,36,1026,26748,35.78251,62,252,4921.664551,130599.8828,7,16,75.855094,43.876913,3899.677565,3062.510834,255,3914276399,2088703984,255,0.152397,0.056478,0.095919,47,743,0,0,3,1,1,1,1,1,0,0,0,1,5,0,Exploits,1
62192,1.592957,tcp,-,FIN,22,36,1026,26748,35.78251,62,252,4921.664551,130599.8828,7,16,75.855094,43.876913,3899.677565,3062.510834,255,3914276399,2088703984,255,0.152397,0.056478,0.095919,47,743,0,0,3,1,1,1,1,1,0,0,0,1,5,0,Exploits,1
62193,1.807932,tcp,-,FIN,16,12,888,678,14.93419,254,252,3685.979248,2752.315918,4,4,120.528797,155.814812,6173.894376,224.556469,255,330347241,508320659,255,0.140048,0.071151,0.068897,56,57,0,0,5,1,2,1,1,1,0,0,0,2,6,0,Fuzzers,1
62194,0.683999,tcp,-,FIN,10,6,564,268,21.929857,254,252,5941.529297,2619.886963,2,1,70.447889,134.091,5520.969673,164.600234,255,2141519066,459488210,255,0.062211,0.013516,0.048695,56,45,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,1
62195,18.335655,ospf,-,REQ,42,0,11424,0,2.23608,254,0,4865.710938,0.0,0,0,486.06075,0.0,560.552812,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,6,6,2,2,2,2,0,0,0,2,4,0,Backdoor,1
62200,18.335655,ospf,-,REQ,42,0,11424,0,2.23608,254,0,4865.710938,0.0,0,0,486.06075,0.0,560.552812,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,6,6,2,2,2,2,0,0,0,2,4,0,Reconnaissance,1
62201,7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,2,7,7,3,7,0,0,0,7,13,0,Generic,1
62202,1.170074,tcp,-,FIN,30,20,16612,1566,41.877694,62,252,109798.1875,10173.71582,12,8,40.347381,58.904578,2389.863945,67.559375,255,2405504321,3018480224,255,0.076707,0.05029,0.026417,554,78,0,0,1,1,2,1,1,1,0,0,0,1,2,0,Generic,1
62203,18.335655,ospf,-,REQ,42,0,11424,0,2.23608,254,0,4865.710938,0.0,0,0,486.06075,0.0,560.552812,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,6,6,2,2,2,2,0,0,0,2,4,0,Fuzzers,1
62204,1e-05,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,4,4,4,4,0,0,0,11,12,0,Analysis,1
62205,1e-05,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,4,4,4,4,0,0,0,11,12,0,Backdoor,1
62210,2.725223,tcp,-,FIN,20,16,1158,1050,12.842985,254,252,3232.029053,2891.506348,6,6,142.217262,176.930266,8610.301798,232.895516,255,2158192300,2464435498,255,0.180033,0.071258,0.108775,58,66,0,0,11,1,1,1,1,1,0,0,0,3,1,0,Exploits,1
62211,5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,10,2,3,3,3,3,0,0,0,3,10,0,Generic,1
62212,1e-05,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,4,4,4,4,0,0,0,11,12,0,DoS,1
62213,5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,10,2,3,3,3,3,0,0,0,3,10,0,Generic,1
62214,41.915348,tcp,-,FIN,536,3360,24148,4608159,92.925388,62,252,4600.319824,879255.5625,2,1676,78.346469,12.449779,3787.037586,1447.391399,255,502393016,1328514157,255,0.128036,0.056987,0.071049,45,1371,0,0,6,1,2,2,1,1,0,0,0,2,3,0,Generic,1
62215,1e-05,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,4,4,4,4,0,0,0,11,12,0,Exploits,1
62220,6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,2,3,3,2,3,0,0,0,3,13,0,Generic,1
62221,1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,8,2,7,7,4,7,0,0,0,7,8,0,Generic,1
62222,6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,2,3,3,2,3,0,0,0,3,13,0,Generic,1
62223,0.665557,tcp,-,FIN,26,20,9775,1736,67.612538,254,252,112988.0625,19833.01172,10,8,26.62228,34.081684,1429.757228,40.130879,255,1609246793,2755244974,255,0.046693,0.017133,0.02956,376,87,0,0,2,1,1,1,1,1,0,0,0,1,1,0,DoS,1
62224,1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,8,2,7,7,4,7,0,0,0,7,8,0,Generic,1
62225,1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,2,7,7,4,7,0,0,0,7,13,0,Generic,1
62230,1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,2,7,7,4,7,0,0,0,7,13,0,Generic,1
62231,8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,8,2,3,3,3,3,0,0,0,3,8,0,Generic,1
62232,0.642554,tcp,-,FIN,10,6,2516,268,23.344342,254,252,28199.96484,2788.87085,2,1,71.394889,104.406203,3590.90803,191.61775,255,2294395146,1535511615,255,0.212639,0.089307,0.123332,252,45,0,0,12,1,5,1,1,1,0,0,0,5,3,0,Fuzzers,1
62233,4e-06,udp,-,INT,2,0,208,0,250000.0006,254,0,208000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,16,2,4,4,1,4,0,0,0,4,16,0,Fuzzers,1
62234,5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,2,4,4,4,4,0,0,0,5,7,0,Generic,1
62235,7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,2,7,7,3,7,0,0,0,7,13,0,Generic,1
62240,6e-06,udp,-,INT,2,0,156,0,166666.6608,254,0,104000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,78,0,0,0,16,2,3,3,1,3,0,0,0,3,16,0,Fuzzers,1
62241,20.310085,ospf,-,REQ,22,0,5984,0,1.033969,254,0,2249.916748,0.0,0,0,1074.6845,0.0,1210.667375,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,7,6,2,2,2,2,0,0,0,4,2,0,Fuzzers,1
62242,1e-05,udp,-,INT,2,0,104,0,100000.0025,254,0,41600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,4,2,2,1,1,1,0,0,0,1,4,0,Fuzzers,1
62243,7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,2,3,3,3,3,0,0,0,3,16,0,Generic,1
62244,0.361938,tcp,-,FIN,10,6,512,268,41.443562,254,252,10189.59082,4951.124023,2,1,38.179333,61.15,2294.193284,98.381898,255,910171714,2713653953,255,0.067505,0.056184,0.011321,51,45,0,0,1,1,3,1,1,1,0,0,0,1,6,0,Exploits,1
62245,1.054973,tcp,-,FIN,10,8,974,354,16.114156,254,252,6650.407227,2350.770996,2,1,113.051444,140.571719,6298.252865,267.662438,255,1776885075,3764495876,255,0.171415,0.070961,0.100454,97,44,0,0,1,1,2,1,1,1,0,0,0,1,5,0,Exploits,1
62250,1e-05,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,4,4,4,4,0,0,0,11,12,0,Fuzzers,1
62251,0.199608,tcp,-,FIN,8,6,892,268,65.127651,254,252,31301.35156,8977.595703,2,1,26.172428,34.176199,1281.03089,61.050172,255,1770453347,1814305838,255,0.047918,0.028722,0.019196,112,45,0,0,2,1,1,1,1,1,0,0,0,6,1,0,Exploits,1
62252,4.870671,tcp,-,FIN,124,38,143779,2618,33.054995,62,252,234251.1094,4188.334961,59,8,39.598951,126.392648,4229.086462,181.117375,255,1932743748,2214018650,255,0.231046,0.16834,0.062706,1160,69,0,0,2,1,2,1,1,2,0,0,0,2,2,0,Exploits,1
62253,1.798162,tcp,-,FIN,10,14,808,7262,12.790839,62,252,3238.862793,30003.9707,2,4,199.795778,134.946537,12037.67699,10859.85327,255,2188990628,572674900,255,0.129637,0.043233,0.086404,81,519,0,0,2,1,1,1,1,1,0,0,0,2,1,0,Exploits,1
62254,7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,2,2,2,2,0,0,0,2,12,0,Analysis,1
62255,7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,2,2,2,2,0,0,0,2,12,0,Backdoor,1
62260,7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,2,2,2,2,0,0,0,2,12,0,DoS,1
62261,1.447914,tcp,-,FIN,10,8,564,354,11.741029,254,252,2806.796631,1712.80896,2,1,159.314889,195.599422,10269.11197,294.023844,255,4046084260,191331839,255,0.117364,0.078706,0.038658,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,1
62262,1.688969,tcp,-,FIN,18,8,14510,354,14.801929,254,252,64910.60547,1468.35144,6,1,95.716232,216.590859,8755.0425,304.186281,255,648920234,2026080535,255,0.27399,0.172814,0.101176,806,44,0,0,2,1,2,1,1,1,0,0,0,2,4,0,DoS,1
62263,7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,2,2,2,2,0,0,0,2,12,0,Exploits,1
62264,4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,8,2,7,7,3,7,0,0,0,7,8,0,Generic,1
62265,5.847723,tcp,-,FIN,40,162,1970,195632,34.372353,62,252,2628.031494,265983.875,6,79,149.941616,35.715242,13009.89124,6446.392951,255,1394448985,3088452116,255,0.24181,0.096948,0.144862,49,1208,0,0,9,1,1,1,1,1,0,0,0,1,2,0,Exploits,1
62270,0.526499,tcp,-,FIN,14,10,774,556,43.684796,254,252,10924.99805,7612.550293,4,3,40.49223,52.256555,1978.262169,69.069195,255,1693129830,1983892935,255,0.094298,0.056184,0.038114,55,56,0,0,5,1,2,1,1,1,0,0,0,8,6,0,Fuzzers,1
62271,1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,2,7,7,4,7,0,0,0,7,14,0,Generic,1
62272,5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,2,4,4,4,4,0,0,0,5,7,0,Generic,1
62273,1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,2,7,7,4,7,0,0,0,7,14,0,Generic,1
62274,1.658135,tcp,-,FIN,104,20,127899,870,74.179723,254,252,611144.4375,3990.024902,49,1,16.098398,83.933633,3252.233332,219.185812,255,2931409553,2773531113,255,0.12469,0.062698,0.061992,1230,44,0,0,3,1,2,1,1,2,0,0,0,2,2,0,Exploits,1
62275,5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,4,2,4,4,4,4,0,0,0,4,4,0,Generic,1
62280,5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,4,2,4,4,4,4,0,0,0,4,4,0,Generic,1
62281,1e-06,udp,dns,INT,2,0,114,0,1000000.003,254,0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,2,3,3,3,3,0,0,0,3,13,0,Generic,1
62282,0.681763,tcp,-,FIN,10,8,564,354,24.935352,254,252,5961.015625,3637.627686,2,1,73.249444,95.38543,5510.620495,135.429594,255,1754859178,1869967053,255,0.068109,0.014061,0.054048,56,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,1
62283,1e-06,udp,dns,INT,2,0,114,0,1000000.003,254,0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,2,3,3,3,3,0,0,0,3,13,0,Generic,1
62284,0.764514,tcp,-,FIN,14,10,774,556,30.084471,254,252,7523.733887,5242.545898,4,3,57.282462,75.305336,2848.702903,98.26718,255,3855916667,1802064415,255,0.149092,0.086763,0.062329,55,56,0,0,5,1,1,1,1,1,0,0,0,4,4,0,Fuzzers,1
62285,1.002982,tcp,-,FIN,46,24,36535,1782,68.794852,62,252,285077.9063,13623.375,20,8,22.288489,41.980957,1592.361558,53.723438,255,1395471926,2466720868,255,0.053905,0.036691,0.017214,794,74,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1
62290,4e-06,udp,-,INT,2,0,168,0,250000.0006,254,0,168000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,7,2,1,2,1,1,0,0,0,3,2,0,Reconnaissance,1
62291,4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,2,3,3,3,3,0,0,0,3,14,0,Generic,1
62292,1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,2,7,7,4,7,0,0,0,8,7,0,Generic,1
62293,18.090841,tcp,-,FIN,2676,414,3590241,18640,170.749384,254,252,1587057.25,8222.945312,1335,8,6.762931,43.707117,819.897204,51.585902,255,247418490,1265859465,255,0.049788,0.011076,0.038712,1342,45,0,0,7,1,2,2,1,2,0,0,0,2,4,0,Generic,1
62294,7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,2,3,3,3,3,0,0,0,3,16,0,Generic,1
